timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772318556.4826312,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.5012763,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.5171628,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.5398254,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.5633,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.5915315,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.6387072,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.6760676,0.0858,-0.3490658503988659,-20.0
1772318556.6950386,0.0858,-0.3490658503988659,-20.0
1772318556.7208393,0.0858,-0.3490658503988659,-20.0
1772318556.7484248,0.0858,-0.3490658503988659,-20.0
1772318556.7743807,0.0858,-0.3490658503988659,-20.0
1772318556.808888,0.0858,-0.3490658503988659,-20.0
1772318556.835135,0.0858,-0.3490658503988659,-20.0
1772318556.8616168,0.0858,-0.3490658503988659,-20.0
1772318556.8867803,0.0858,-0.3490658503988659,-20.0
1772318556.9033697,0.0858,-0.3490658503988659,-20.0
1772318556.9228277,0.0858,-0.3490658503988659,-20.0
1772318556.941338,0.0741,-0.4014257279586958,-23.0
1772318556.9644744,0.0741,-0.4014257279586958,-23.0
1772318556.9947345,0.0741,-0.4014257279586958,-23.0
1772318557.0123992,0.0741,-0.4014257279586958,-23.0
1772318557.0387936,0.0741,-0.4014257279586958,-23.0
1772318557.0571737,0.0741,-0.4014257279586958,-23.0
1772318557.071075,0.0741,-0.4014257279586958,-23.0
1772318557.0933342,0.0741,-0.4014257279586958,-23.0
1772318557.1127675,0.0741,-0.4014257279586958,-23.0
1772318557.1263754,0.0741,-0.4014257279586958,-23.0
1772318557.1422508,0.0741,-0.4014257279586958,-23.0
1772318557.159697,0.0741,-0.4014257279586958,-23.0
