timestamp,tag_id,x,y,z,quality
1773087555.6519668,0,2.179,-4.707,0.243,58
1773087555.885439,1,2.108,-4.432,0.869,67
1773087555.885439,0,2.156,-4.672,0.291,56
1773087555.9396563,1,2.108,-4.432,0.869,67
1773087555.9396563,0,2.156,-4.672,0.291,56
1773087555.9564068,1,2.108,-4.432,0.869,67
1773087555.9564068,0,2.156,-4.672,0.291,56
1773087556.1826267,1,2.082,-4.426,0.775,68
1773087556.1826267,0,2.142,-4.653,0.307,54
1773087556.1968148,1,2.082,-4.426,0.775,68
1773087556.1968148,0,2.142,-4.653,0.307,54
1773087556.219107,1,2.082,-4.426,0.775,68
1773087556.219107,0,2.142,-4.653,0.307,54
1773087556.2322826,1,2.082,-4.426,0.775,68
1773087556.2322826,0,2.142,-4.653,0.307,54
1773087556.2455065,1,2.082,-4.426,0.775,68
1773087556.2455065,0,2.142,-4.653,0.307,54
1773087556.2828634,1,2.07,-4.423,0.756,67
1773087556.2828634,0,2.146,-4.659,0.308,55
1773087556.5013237,1,2.094,-4.42,0.731,68
1773087556.5013237,0,2.15,-4.651,0.33,58
1773087556.5212677,1,2.094,-4.42,0.731,68
1773087556.5212677,0,2.15,-4.651,0.33,58
1773087556.5472403,1,2.094,-4.42,0.731,68
1773087556.5472403,0,2.15,-4.651,0.33,58
1773087556.5739074,1,2.094,-4.42,0.731,68
1773087556.5739074,0,2.175,-4.631,0.319,57
1773087556.794644,1,2.101,-4.429,0.714,66
1773087556.794644,0,2.139,-4.657,0.33,56
1773087556.823126,1,2.101,-4.429,0.714,66
1773087556.823126,0,2.139,-4.657,0.33,56
1773087556.8410416,1,2.101,-4.429,0.714,66
1773087556.8410416,0,2.139,-4.657,0.33,56
1773087556.8633897,1,2.101,-4.429,0.714,66
1773087556.8633897,0,2.139,-4.657,0.33,56
1773087556.9025748,1,2.121,-4.427,0.704,68
1773087556.9025748,0,2.017,-4.773,1.049,58
1773087557.1003933,1,2.121,-4.414,0.7,68
1773087557.1003933,0,2.096,-4.706,0.734,58
1773087557.1291475,1,2.121,-4.414,0.7,68
1773087557.1291475,0,2.096,-4.706,0.734,58
1773087557.143186,1,2.121,-4.414,0.7,68
1773087557.143186,0,2.096,-4.706,0.734,58
1773087557.1749592,1,2.106,-4.405,0.657,63
1773087557.1749592,0,2.115,-4.705,0.621,55
1773087557.432337,1,2.146,-4.381,0.629,67
1773087557.432337,0,2.139,-4.695,0.494,56
1773087557.4499562,1,2.146,-4.381,0.629,67
1773087557.4499562,0,2.139,-4.695,0.494,56
1773087557.5090196,1,2.187,-4.364,0.642,70
1773087557.5090196,0,2.146,-4.698,0.452,56
1773087557.7532656,1,2.182,-4.362,0.624,67
1773087557.7532656,0,2.154,-4.684,0.398,58
1773087557.8107324,1,2.171,-4.363,0.646,69
1773087557.8107324,0,2.168,-4.667,0.383,57
1773087557.8577592,1,2.171,-4.363,0.646,69
1773087557.8577592,0,2.168,-4.667,0.383,57
1773087558.1356976,1,2.157,-4.369,0.654,68
1773087558.1356976,0,2.094,-4.761,0.711,61
1773087558.1556182,1,2.157,-4.369,0.654,68
1773087558.1556182,0,2.094,-4.761,0.711,61
1773087558.1862037,1,2.172,-4.366,0.641,67
1773087558.1862037,0,2.104,-4.743,0.616,55
1773087558.4006753,1,2.183,-4.369,0.641,68
1773087558.4006753,0,2.122,-4.707,0.499,58
1773087558.429872,1,2.183,-4.369,0.641,68
1773087558.429872,0,2.122,-4.707,0.499,58
1773087558.448534,1,2.183,-4.369,0.641,68
1773087558.448534,0,2.122,-4.707,0.499,58
1773087558.4877903,1,2.175,-4.379,0.643,67
1773087558.4877903,0,2.155,-4.695,0.437,55
1773087558.737831,1,2.157,-4.419,0.574,60
1773087558.737831,0,2.168,-4.655,0.336,52
1773087558.7575881,1,2.157,-4.419,0.574,60
1773087558.7575881,0,2.168,-4.626,0.323,57
1773087558.7988493,1,2.127,-4.436,0.631,68
1773087558.7988493,0,2.168,-4.626,0.323,57
1773087559.0155272,1,2.04,-4.403,0.592,59
1773087559.0155272,0,2.159,-4.524,0.218,49
1773087559.030367,1,2.04,-4.403,0.592,59
1773087559.030367,0,2.159,-4.524,0.218,49
1773087559.0441341,1,2.04,-4.403,0.592,59
1773087559.0441341,0,2.159,-4.524,0.218,49
1773087559.0685065,1,2.063,-4.347,0.606,69
1773087559.0685065,0,2.128,-4.462,0.134,48
1773087559.0920336,1,2.063,-4.347,0.606,69
1773087559.0920336,0,2.128,-4.462,0.134,48
1773087559.1064684,1,2.063,-4.347,0.606,69
1773087559.1064684,0,2.128,-4.462,0.134,48
1773087559.3046055,1,1.889,-4.255,0.412,51
1773087559.3046055,0,2.009,-4.35,0.148,53
1773087559.326261,1,1.889,-4.255,0.412,51
1773087559.326261,0,2.009,-4.35,0.148,53
1773087559.3510025,1,1.889,-4.255,0.412,51
1773087559.3510025,0,2.032,-4.273,0.176,60
1773087559.3711982,1,1.872,-4.175,0.325,53
1773087559.3711982,0,2.032,-4.273,0.176,60
1773087559.406495,1,1.872,-4.175,0.325,53
1773087559.406495,0,2.032,-4.273,0.176,60
1773087559.5928583,1,1.905,-4.091,0.358,64
1773087559.5928583,0,1.824,-4.438,1.338,68
1773087559.6107118,1,1.905,-4.091,0.358,64
1773087559.6107118,0,1.824,-4.438,1.338,68
1773087559.6267693,1,1.905,-4.091,0.358,64
1773087559.6267693,0,1.824,-4.438,1.338,68
1773087559.6414323,1,1.905,-4.091,0.358,64
1773087559.6414323,0,1.824,-4.438,1.338,68
1773087559.6570432,1,1.905,-4.091,0.358,64
1773087559.6570432,0,1.824,-4.438,1.338,68
1773087559.6864226,1,1.911,-4.084,0.387,64
1773087559.6864226,0,1.882,-4.33,1.153,69
1773087559.9307566,1,1.855,-4.156,0.282,61
1773087559.9307566,0,1.934,-4.168,0.853,62
1773087559.9515543,1,1.855,-4.156,0.282,61
1773087559.9515543,0,1.934,-4.168,0.853,62
1773087559.9685755,1,1.855,-4.156,0.282,61
1773087559.9685755,0,2.088,-4.052,0.825,78
1773087560.0148513,1,1.823,-4.185,0.465,70
1773087560.0148513,0,2.088,-4.052,0.825,78
1773087560.2366896,1,1.843,-4.23,0.713,72
1773087560.2366896,0,2.09,-4.031,0.649,68
1773087560.2567945,1,1.843,-4.23,0.713,72
1773087560.2567945,0,2.09,-4.031,0.649,68
1773087560.3030164,1,1.758,-4.185,0.763,68
1773087560.3030164,0,2.102,-4.067,0.493,60
1773087560.336505,1,1.758,-4.185,0.763,68
1773087560.336505,0,2.102,-4.067,0.493,60
1773087560.5570738,1,1.832,-4.062,0.57,68
1773087560.5570738,0,2.01,-3.993,0.378,59
1773087560.5938241,1,1.818,-4.063,0.529,60
1773087560.5938241,0,2.012,-3.953,0.372,64
1773087560.6203997,1,1.818,-4.063,0.529,60
1773087560.6203997,0,2.012,-3.953,0.372,64
1773087560.6384916,1,1.818,-4.063,0.529,60
1773087560.6384916,0,2.012,-3.953,0.372,64
1773087560.8186464,1,1.462,-4.298,1.576,55
1773087560.8186464,0,1.933,-3.961,0.449,66
1773087560.8324897,1,1.462,-4.298,1.576,55
1773087560.8324897,0,1.933,-3.961,0.449,66
1773087560.8469565,1,1.462,-4.298,1.576,55
1773087560.8469565,0,1.933,-3.961,0.449,66
1773087560.8600013,1,1.462,-4.298,1.576,55
1773087560.8600013,0,1.973,-3.964,0.569,81
1773087560.8727632,1,1.498,-4.256,1.39,67
1773087560.8727632,0,1.973,-3.964,0.569,81
1773087560.8971927,1,1.498,-4.256,1.39,67
1773087560.8971927,0,1.973,-3.964,0.569,81
1773087561.106099,1,1.525,-4.236,1.56,66
